video,frame,time_frame,top1_cls,top1_prob,top2_cls,top2_prob,top3_cls,top3_prob,top4_cls,top4_prob,top5_cls,top5_prob
81,63,63.0,0,0.9879279732704163,1,0.0017718737944960594,4,0.0014451465103775263,9,0.0013506895629689097,5,0.0012599661713466048
81,64,64.0,0,0.9904372096061707,1,0.0014202065067365766,9,0.0011918871896341443,4,0.0010798437288030982,6,0.0010643851710483432
81,65,65.0,0,0.990538477897644,1,0.001405988703481853,9,0.0011815833859145641,4,0.0010700105922296643,6,0.0010566941928118467
81,66,66.0,0,0.990774929523468,1,0.0013700358103960752,9,0.0011611590161919594,4,0.001049074693582952,6,0.0010289364727213979
81,67,67.0,0,0.9908007979393005,1,0.0013683191500604153,9,0.0011575826210901141,4,0.001047285390086472,6,0.0010259243426844478
81,68,68.0,0,0.9909589290618896,1,0.0013443036004900932,9,0.0011497944360598922,4,0.0010284186573699117,6,0.0010105457622557878
81,69,69.0,0,0.9909958243370056,1,0.0013396207941696048,9,0.0011454286286607385,4,0.0010250001214444637,6,0.0010080118663609028
81,70,70.0,0,0.991037130355835,1,0.0013342882739380002,9,0.0011393416207283735,4,0.001021837000735104,6,0.0010052137076854706
81,71,71.0,0,0.9910564422607422,1,0.0013332032831385732,9,0.0011353996815159917,4,0.0010204593418166041,6,0.0010032689897343516
81,72,72.0,0,0.9913710355758667,1,0.0012699123471975327,9,0.0011184067698195577,4,0.0009849495254456997,6,0.0009831786155700684
81,73,73.0,0,0.991401731967926,1,0.0012661931104958057,9,0.001114284503273666,4,0.0009821520652621984,6,0.0009795483201742172
81,74,74.0,0,0.9914445281028748,1,0.0012602182105183601,9,0.00110823183786124,4,0.0009790455223992467,6,0.0009741345420479774
81,75,75.0,0,0.9914542436599731,1,0.0012591612758114934,9,0.0011059953831136227,4,0.0009789320174604654,6,0.0009734815685078502
81,76,76.0,0,0.9914935827255249,1,0.0012537167640402913,9,0.0011019348166882992,4,0.0009754648199304938,6,0.0009690637816675007
81,77,77.0,0,0.9914973378181458,1,0.0012533043045550585,9,0.0011007526190951467,4,0.0009759724489413202,6,0.0009693156462162733
81,78,78.0,0,0.9915082454681396,1,0.0012524703051894903,9,0.0010986791457980871,4,0.0009759315871633589,6,0.0009679988143034279
81,79,79.0,0,0.9915094375610352,1,0.0012529987143352628,9,0.0010976295452564955,4,0.0009766248986124992,6,0.000967928790487349
81,80,80.0,0,0.9917925596237183,1,0.0012203718069940805,9,0.0010677751852199435,4,0.0009484892361797392,6,0.0009288633009418845
81,81,81.0,0,0.9918047189712524,1,0.0012201075442135334,9,0.0010661057895049453,4,0.0009474508697167039,6,0.0009273138712160289
81,82,82.0,0,0.9918549060821533,1,0.0012162766652181745,9,0.001059965929016471,4,0.000943292398005724,6,0.0009178820182569325
81,83,83.0,0,0.9918404817581177,1,0.0012186147505417466,9,0.001061420189216733,4,0.0009456113912165165,6,0.0009198376210406423
81,84,84.0,0,0.9918810725212097,1,0.001216671895235777,9,0.0010569787118583918,4,0.0009420239948667586,6,0.0009125365759246051
81,85,85.0,0,0.9918801188468933,1,0.0012190673733130097,9,0.001056487555615604,4,0.0009423205046914518,6,0.0009131002589128911
81,86,86.0,0,0.9918836355209351,1,0.0012209676206111908,9,0.0010555217741057277,4,0.0009416932007297873,6,0.0009127979283221066
81,87,87.0,0,0.9918799996376038,1,0.0012235100148245692,9,0.0010554116452112794,4,0.0009416260872967541,6,0.0009136885637417436
81,88,88.0,0,0.9919493198394775,1,0.0012213378213346004,9,0.001047563855536282,4,0.0009337271330878139,6,0.0009019642020575702
81,89,89.0,0,0.9919487237930298,1,0.0012238690396770835,9,0.0010472990106791258,4,0.0009334839414805174,6,0.0009013519156724215
81,90,90.0,0,0.9919568300247192,1,0.001225301530212164,9,0.0010459789773449302,4,0.0009322593687102199,6,0.0008996734395623207
81,91,91.0,0,0.9919517040252686,1,0.0012277597561478615,9,0.0010461786296218634,4,0.0009320913814008236,6,0.000900834274943918
81,92,92.0,0,0.9919607043266296,1,0.0012296539498493075,9,0.0010442055063322186,4,0.0009301232057623565,6,0.0009000133140943944
81,93,93.0,0,0.9919559955596924,1,0.0012324739946052432,9,0.0010440840851515532,4,0.0009294076589867473,6,0.0009015007526613772
81,94,94.0,0,0.9919536709785461,1,0.001235427800565958,9,0.001043408177793026,4,0.0009285953128710389,6,0.0009020073339343071
81,95,95.0,0,0.9919489622116089,1,0.0012391541386023164,9,0.0010425378568470478,4,0.0009279668447561562,6,0.0009028391796164215
81,96,96.0,0,0.9923050999641418,1,0.0012230980210006237,9,0.0010249803308397532,4,0.0008640651358291507,6,0.0008557740948162973
81,97,97.0,0,0.9923204779624939,1,0.0012261950178071856,9,0.001022252719849348,4,0.000860277796164155,6,0.0008540523704141378
81,98,98.0,0,0.9923546314239502,1,0.0012281079543754458,9,0.0010172133333981037,4,0.000854993297252804,6,0.0008494383073411882
81,99,99.0,0,0.9923525452613831,1,0.0012313274201005697,9,0.001016684458591044,4,0.0008539512637071311,6,0.0008503608405590057
81,100,100.0,0,0.992381751537323,1,0.001232603215612471,9,0.00101380399428308,4,0.0008483463316224515,6,0.0008461501565761864
81,101,101.0,0,0.9923827052116394,1,0.0012356532970443368,9,0.001013252534903586,4,0.0008466926519758999,6,0.0008464185521006584
81,102,102.0,0,0.9923890233039856,1,0.0012381330598145723,9,0.0010120113147422671,6,0.0008456606301479042,4,0.0008445540443062782
81,103,103.0,0,0.9923923015594482,1,0.0012400763807818294,9,0.0010114647448062897,6,0.0008457577787339687,4,0.0008427341235801578
81,104,104.0,0,0.9924607872962952,1,0.0012407894246280193,9,0.0010075673926621675,6,0.000837011553812772,4,0.0008293434511870146
81,105,105.0,0,0.9924744963645935,1,0.0012419568374752998,9,0.0010061591165140271,6,0.0008354679448530078,4,0.0008259738679043949
81,106,106.0,0,0.9924929738044739,1,0.001243341015651822,9,0.0010039358166977763,6,0.0008336882456205785,4,0.0008217099821195006
81,107,107.0,0,0.9925011992454529,1,0.0012447499902918935,9,0.0010029369732365012,6,0.0008336916216649115,4,0.0008189395884983242
81,108,108.0,0,0.9925211071968079,1,0.0012454602401703596,9,0.0010011233389377594,6,0.000831924902740866,4,0.0008146192412823439
81,109,109.0,0,0.992531955242157,1,0.001245912746526301,9,0.0009999864269047976,6,0.000831840792670846,4,0.0008118241094052792
81,110,110.0,0,0.9925549626350403,1,0.0012450572103261948,9,0.0009969794191420078,6,0.0008293074788525701,4,0.000807739794254303
81,111,111.0,0,0.9925766587257385,1,0.0012438904959708452,9,0.000994310830719769,6,0.0008266980294138193,4,0.0008038793457672
81,112,112.0,0,0.992675244808197,1,0.0012411060743033886,9,0.000986639061011374,6,0.000811239646282047,4,0.0007883979706093669
81,113,113.0,0,0.9927204847335815,1,0.0012376190861687064,9,0.0009817276149988174,6,0.0008059356478042901,4,0.0007815025164745748
81,114,114.0,0,0.9927746057510376,1,0.001233701012097299,9,0.0009761590044945478,6,0.0007992302416823804,4,0.0007731595542281866
81,115,115.0,0,0.9928081035614014,1,0.0012307842262089252,9,0.0009725201525725424,6,0.000796537206042558,4,0.0007673886138945818
81,116,116.0,0,0.992849588394165,1,0.0012275258777663112,9,0.0009689913131296635,6,0.0007919069030322134,4,0.00076048553455621
81,117,117.0,0,0.9928776621818542,1,0.0012250712607055902,9,0.0009672727319411933,6,0.0007896061288192868,4,0.000755106273572892
81,118,118.0,0,0.992905855178833,1,0.0012228380655869842,9,0.0009655017056502402,6,0.0007867587846703827,4,0.0007497788174077868
81,119,119.0,0,0.9929282069206238,1,0.0012209969572722912,9,0.0009643997764214873,6,0.000784898002166301,4,0.0007454031147062778
81,120,120.0,0,0.9929671287536621,1,0.0012181585188955069,9,0.000962361111305654,6,0.0007794028497301042,4,0.0007387708756141365
81,121,121.0,0,0.9929903745651245,1,0.0012160084443166852,9,0.0009614736773073673,6,0.0007767286733724177,4,0.0007342468597926199
81,122,122.0,0,0.9930117726325989,1,0.0012141724582761526,9,0.0009610868291929364,6,0.0007742271991446614,4,0.0007297210395336151
81,123,123.0,0,0.9930277466773987,1,0.001212555100210011,9,0.00096143689006567,6,0.0007730370853096247,4,0.0007259483681991696
81,124,124.0,0,0.9930509328842163,1,0.0012106462381780148,9,0.0009612741996534169,6,0.000770120183005929,4,0.0007214370998553932
81,125,125.0,0,0.9930705428123474,1,0.0012087279465049505,9,0.0009614737355150282,6,0.0007675738888792694,4,0.0007173462072387338
81,126,126.0,0,0.9930919408798218,1,0.0012071521487087011,9,0.000961538462433964,6,0.0007642268319614232,4,0.0007130507146939635
81,127,127.0,0,0.9931097030639648,1,0.0012057500425726175,9,0.0009616638999432325,6,0.0007616672664880753,4,0.0007092027808539569
81,128,128.0,0,0.9935932755470276,1,0.0011818502098321915,9,0.0009264778927899897,6,0.0007444306975230575,4,0.0006034884718246758
81,129,129.0,0,0.9936304688453674,1,0.0011814984027296305,9,0.0009283580002374947,6,0.000734976667445153,4,0.0005961509305052459
81,130,130.0,0,0.9936593174934387,1,0.0011806574184447527,9,0.0009297409560531378,6,0.0007275487878359854,4,0.0005911915795877576
81,131,131.0,0,0.993657648563385,1,0.0011834263568744063,9,0.0009298112709075212,6,0.0007276763208210468,4,0.000589844596106559
81,132,132.0,0,0.9936601519584656,1,0.0011907879961654544,9,0.0009357385570183396,6,0.0007224127184599638,4,0.000586165813729167
81,133,133.0,0,0.9936536550521851,1,0.001196184428408742,9,0.0009366092272102833,6,0.0007218594546429813,4,0.0005858238437213004
81,134,134.0,0,0.9936495423316956,1,0.0012009270722046494,9,0.0009362623677588999,6,0.0007210783078335226,4,0.000585302070248872
81,135,135.0,0,0.9936485886573792,1,0.0012051237281411886,9,0.0009362038690596819,6,0.0007196933147497475,4,0.0005845287232659757
81,136,136.0,0,0.9936709403991699,1,0.0012134585995227098,9,0.0009348420426249504,6,0.0007163384580053389,4,0.0005766696413047612
81,137,137.0,0,0.9936707019805908,1,0.0012176245218142867,9,0.0009349131723865867,6,0.0007151587633416057,4,0.000575454265344888
81,138,138.0,0,0.9936686158180237,1,0.0012213115114718676,9,0.0009339273092336953,6,0.0007150692981667817,4,0.0005745923263020813
81,139,139.0,0,0.9936649799346924,1,0.0012248506536707282,9,0.0009337885421700776,6,0.000715764588676393,4,0.0005741232889704406
81,140,140.0,0,0.993680477142334,1,0.0012258677743375301,9,0.0009308236767537892,6,0.0007141918176785111,4,0.0005710649420507252
81,141,141.0,0,0.9936985969543457,1,0.001226095831952989,9,0.0009274159674532712,6,0.0007121110684238374,4,0.0005682097398675978
81,142,142.0,0,0.9937171936035156,1,0.0012264917604625225,9,0.0009238669299520552,6,0.0007097743800841272,4,0.0005651976098306477
81,143,143.0,0,0.9937348961830139,1,0.0012269197031855583,9,0.0009206198155879974,6,0.0007076363544911146,4,0.0005622684839181602
81,144,144.0,0,0.9937955141067505,1,0.0012345734285190701,9,0.0009038674761541188,6,0.0007019852637313306,4,0.000552019861061126
81,145,145.0,0,0.9938206076622009,1,0.0012363141868263483,9,0.000898364873137325,6,0.0006991336704231799,4,0.0005482256528921425
81,146,146.0,0,0.9938498139381409,1,0.0012387653114274144,9,0.0008916843798942864,6,0.0006961838225834072,4,0.0005432572797872126
81,147,147.0,0,0.9938641786575317,1,0.001240879064425826,9,0.0008888131706044078,6,0.0006946356734260917,4,0.0005404634866863489
81,148,148.0,0,0.9938867688179016,1,0.0012447427725419402,9,0.0008833486353978515,6,0.0006923869368620217,4,0.0005362099618650973
81,149,149.0,0,0.9939073920249939,1,0.0012471521040424705,9,0.0008791157160885632,6,0.0006895485566928983,4,0.0005331313004717231
81,150,150.0,0,0.993930459022522,1,0.0012496683048084378,9,0.0008742830250412226,6,0.0006861449219286442,4,0.0005297836032696068
81,151,151.0,0,0.9939529299736023,1,0.0012532280525192618,9,0.0008696496952325106,6,0.0006822050781920552,4,0.0005266667576506734
81,152,152.0,0,0.9939914345741272,1,0.0012601048219949007,9,0.000860909465700388,6,0.0006783129647374153,7,0.0005225393106229603
81,153,153.0,0,0.994012176990509,1,0.0012651373399421573,9,0.0008562131552025676,6,0.0006760866963304579,7,0.0005192870739847422
81,154,154.0,0,0.9940294027328491,1,0.0012712185271084309,9,0.000851120101287961,6,0.0006752037443220615,7,0.0005166414775885642
81,155,155.0,0,0.994038462638855,1,0.001277922885492444,9,0.0008473210618831217,6,0.0006756488583050668,7,0.0005148963537067175
81,156,156.0,0,0.9940528273582458,1,0.001285319565795362,9,0.0008431654423475266,6,0.0006757024675607681,7,0.0005124494782648981
81,157,157.0,0,0.9940744042396545,1,0.0012921543093398213,9,0.0008387638372369111,6,0.0006734689814038575,7,0.0005096039385534823
81,158,158.0,0,0.994098424911499,1,0.0012986561050638556,9,0.0008338145562447608,6,0.0006707152933813632,7,0.0005066960002295673
81,159,159.0,0,0.9941225647926331,1,0.0013047406682744622,9,0.0008283998467959464,6,0.0006678838981315494,7,0.0005034843343310058
81,160,160.0,0,0.9942505359649658,1,0.0013180291280150414,9,0.0008037362131290138,6,0.0006553909624926746,7,0.00048589237849228084
81,161,161.0,0,0.9942858815193176,1,0.0013234959915280342,9,0.0007954290485940874,6,0.0006514041451737285,7,0.0004814014246221632
81,162,162.0,0,0.9943300485610962,1,0.0013266131281852722,9,0.0007864204235374928,6,0.0006469077779911458,7,0.0004765922494698316
81,163,163.0,0,0.9943570494651794,1,0.0013296997640281916,9,0.000781263574026525,6,0.0006444720202125609,7,0.00047266558976843953
81,164,164.0,0,0.9943806529045105,1,0.0013359073782339692,9,0.0007760608568787575,6,0.0006416130345314741,7,0.0004678148543462157
81,165,165.0,0,0.994404673576355,1,0.0013405649224296212,9,0.0007704808958806098,6,0.000638261204585433,7,0.00046318615204654634
81,166,166.0,0,0.9944262504577637,1,0.0013447748497128487,9,0.0007651003543287516,6,0.0006354817887768149,7,0.00045908780884929
81,167,167.0,0,0.9944597482681274,1,0.0013458478497341275,9,0.000758785696234554,6,0.0006301782559603453,7,0.0004541757807601243
81,168,168.0,0,0.9945042133331299,1,0.0013477703323587775,9,0.0007529751164838672,6,0.000620703212916851,7,0.00044690692448057234
81,169,169.0,0,0.9945372939109802,1,0.0013489513657987118,9,0.0007489744457416236,6,0.0006129510002210736,7,0.0004418448079377413
81,170,170.0,0,0.994562566280365,1,0.0013516080798581243,9,0.0007455620216205716,6,0.0006071248790249228,7,0.00043825150351040065
81,171,171.0,0,0.9945857524871826,1,0.0013535396428778768,9,0.000742958509363234,6,0.0006014470127411187,7,0.0004348517977632582
81,172,172.0,0,0.9946103096008301,1,0.0013549879658967257,9,0.0007395623833872378,6,0.0005963413859717548,4,0.0004319334984757006
81,173,173.0,0,0.994641900062561,1,0.0013544115936383605,9,0.0007351955864578485,6,0.0005891321343369782,4,0.0004297112755011767
81,174,174.0,0,0.9946657419204712,1,0.0013540700310841203,9,0.0007315787370316684,6,0.0005831883172504604,4,0.000428463623393327
81,175,175.0,0,0.99469393491745,1,0.0013534931931644678,9,0.0007276485557667911,6,0.0005756585160270333,4,0.0004269799683243036
81,176,176.0,0,0.9947269558906555,1,0.0013552438467741013,9,0.0007228901376947761,6,0.0005668358062393963,4,0.0004241946153342724
81,177,177.0,0,0.9947565793991089,1,0.0013548125280067325,9,0.0007183839334174991,6,0.0005588940693996847,4,0.0004226898308843374
81,178,178.0,0,0.994773805141449,1,0.001356382155790925,9,0.0007153963670134544,6,0.0005534226074814796,4,0.00042192245018668473
81,179,179.0,0,0.9947860240936279,1,0.0013579177903011441,9,0.0007136089843697846,6,0.0005487783928401768,4,0.0004216189554426819
81,180,180.0,0,0.9947845339775085,1,0.001361349830403924,9,0.0007131497259251773,6,0.000546413182746619,4,0.0004229539481457323
81,181,181.0,0,0.9947974681854248,1,0.0013625104911625385,9,0.0007107879500836134,6,0.000541637244168669,4,0.0004232637002132833
81,182,182.0,0,0.9948070645332336,1,0.0013634470524266362,9,0.0007088668644428253,6,0.0005382138770073652,4,0.0004239282861817628
81,183,183.0,0,0.9948258996009827,1,0.0013626748695969582,9,0.000705204380210489,6,0.0005333988810889423,4,0.0004240456910338253
81,184,184.0,0,0.994836688041687,1,0.0013637146912515163,9,0.0007026271778158844,6,0.0005302458885125816,4,0.00042469234904274344
81,185,185.0,0,0.994857907295227,1,0.00136121129617095,9,0.0006999014876782894,6,0.000525393639691174,4,0.00042438137461431324
81,186,186.0,0,0.9948640465736389,1,0.00136082386597991,9,0.000699571508448571,6,0.0005234211566857994,4,0.0004249473277013749
81,187,187.0,0,0.9948692321777344,1,0.0013610769528895617,9,0.0006990678957663476,6,0.0005215347046032548,4,0.0004255609237588942
81,188,188.0,0,0.994865357875824,1,0.0013636447256430984,9,0.0006996864685788751,6,0.0005212773103266954,4,0.00042678238241933286
81,189,189.0,0,0.9948719143867493,1,0.001364783151075244,9,0.0006993316346779466,6,0.0005187201895751059,4,0.000427185877924785
81,190,190.0,0,0.9948687553405762,1,0.0013683588476851583,9,0.0007001394988037646,6,0.0005172269302420318,4,0.0004283310554455966
81,191,191.0,0,0.9948703050613403,1,0.0013725084718316793,9,0.0007000700570642948,6,0.0005140419234521687,4,0.00042927454342134297
81,192,192.0,0,0.9949336647987366,1,0.0013848536182194948,9,0.0006909125950187445,6,0.0005077786627225578,4,0.00041667380719445646
81,193,193.0,0,0.9949387311935425,1,0.001391525729559362,9,0.0006883599562570453,6,0.0005035157664678991,4,0.0004170506144873798
81,194,194.0,0,0.9949352145195007,1,0.0014000606024637818,9,0.0006871566292829812,6,0.0005008934531360865,4,0.0004176284128334373
81,195,195.0,0,0.9949260950088501,1,0.0014085774309933186,9,0.0006875207182019949,6,0.0004989001899957657,4,0.00041895799222402275
81,196,196.0,0,0.9949052333831787,1,0.0014216857962310314,9,0.0006892581004649401,6,0.0004984215484000742,4,0.0004206452576909214
81,197,197.0,0,0.9948903322219849,1,0.0014345539966598153,9,0.0006896887207403779,6,0.0004962044768035412,4,0.00042216977453790605
81,198,198.0,0,0.9948648810386658,1,0.0014502874109894037,9,0.0006913707475177944,6,0.000495634856633842,4,0.00042441728874109685
81,199,199.0,0,0.9948453903198242,1,0.0014654335100203753,9,0.0006922775064595044,6,0.0004936896148137748,4,0.00042635464342311025
81,200,200.0,0,0.9948254823684692,1,0.0014848491409793496,9,0.0006931769312359393,6,0.0004926318069919944,4,0.0004264546441845596
81,201,201.0,0,0.9948034882545471,1,0.001502130413427949,9,0.0006942469626665115,6,0.0004906522226519883,4,0.00042817858047783375
81,202,202.0,0,0.9947655200958252,1,0.0015225375536829233,9,0.000697453273460269,6,0.0004909084527753294,4,0.00043113165884278715
81,203,203.0,0,0.9947218894958496,1,0.0015450760256499052,9,0.0007013160502538085,6,0.0004920209175907075,4,0.0004344834596849978
81,204,204.0,0,0.9946640729904175,1,0.0015723896212875843,9,0.0007062667282298207,6,0.0004954157047905028,4,0.00043922432814724743
81,205,205.0,0,0.9946134686470032,1,0.0015986189246177673,9,0.0007103048264980316,6,0.000497375032864511,4,0.00044369252282194793
81,206,206.0,0,0.9945443868637085,1,0.0016305299941450357,9,0.0007164902635850012,6,0.0005014381022192538,4,0.0004498880880419165
81,207,207.0,0,0.9944702386856079,1,0.001666457625105977,9,0.0007227748865261674,6,0.0005048895836807787,4,0.0004563993134070188
81,208,208.0,0,0.9943819642066956,1,0.0017099605174735188,9,0.0007303913007490337,6,0.000509084144141525,4,0.00046371915959753096
81,209,209.0,0,0.994293749332428,1,0.0017534901853650808,9,0.0007374763954430819,6,0.0005128824268467724,4,0.00047123871627263725
