video,frame,time_frame,top1_cls,top1_prob,top2_cls,top2_prob,top3_cls,top3_prob,top4_cls,top4_prob,top5_cls,top5_prob
79,96,96.0,0,0.9858337044715881,1,0.002624131739139557,9,0.0017813022714108229,2,0.001330306869931519,11,0.001223442959599197
79,97,97.0,0,0.9858465790748596,1,0.0026218320708721876,9,0.001780216465704143,2,0.0013315612450242043,11,0.0012211467837914824
79,98,98.0,0,0.9858983755111694,1,0.0026128627359867096,9,0.0017764109652489424,2,0.0013295457465574145,11,0.0012149368412792683
79,99,99.0,0,0.9859053492546082,1,0.002610886702314019,9,0.0017753682332113385,2,0.0013305882457643747,11,0.001213599811308086
79,100,100.0,0,0.9859695434570312,1,0.0026016789488494396,9,0.0017705719219520688,2,0.0013278567930683494,11,0.0012069952208548784
79,101,101.0,0,0.9859759211540222,1,0.0026000237558037043,9,0.0017695468850433826,2,0.001328932703472674,11,0.001205716747790575
79,102,102.0,0,0.985993504524231,1,0.0025969292037189007,9,0.0017669975059106946,2,0.0013285598251968622,11,0.0012037763372063637
79,103,103.0,0,0.9859969615936279,1,0.0025955322198569775,9,0.001765979453921318,2,0.0013297890545800328,11,0.0012030352372676134
79,104,104.0,0,0.986120343208313,1,0.002579368418082595,9,0.001755937933921814,2,0.001320656156167388,11,0.0011942893033847213
79,105,105.0,0,0.9861270189285278,1,0.002577834529802203,9,0.0017547061434015632,2,0.0013221539556980133,11,0.0011930823093280196
79,106,106.0,0,0.9861465096473694,1,0.0025749444030225277,9,0.001751796226017177,2,0.0013221914414316416,11,0.0011905416613444686
79,107,107.0,0,0.9861525297164917,1,0.002573548350483179,9,0.0017504034331068397,2,0.0013237559469416738,11,0.001189236412756145
79,108,108.0,0,0.9861806035041809,1,0.0025693767238408327,9,0.001746636931784451,2,0.0013242235872894526,11,0.0011858133366331458
79,109,109.0,0,0.9861883521080017,1,0.0025674921926110983,9,0.00174468953628093,2,0.001326733035966754,11,0.001183882588520646
79,110,110.0,0,0.9862056374549866,1,0.0025648672599345446,9,0.0017417651833966374,2,0.0013275783276185393,11,0.001181296887807548
79,111,111.0,0,0.9862152934074402,1,0.002563395770266652,9,0.0017400627257302403,2,0.001329042948782444,11,0.0011795409955084324
79,112,112.0,0,0.9863579273223877,1,0.002551895333454013,9,0.0017280388856306672,2,0.0013190129538998008,11,0.001166035421192646
79,113,113.0,0,0.986368715763092,1,0.002550081815570593,9,0.0017260994063690305,2,0.0013210643082857132,10,0.0011637379648163915
79,114,114.0,0,0.9863903522491455,1,0.0025466112419962883,9,0.0017230537487193942,2,0.001322191208600998,10,0.001162598724476993
79,115,115.0,0,0.9863951206207275,1,0.0025447567459195852,9,0.001721415319480002,2,0.0013249164912849665,10,0.0011631677625700831
79,116,116.0,0,0.9864186644554138,1,0.0025408174842596054,9,0.0017182532465085387,2,0.001326730358414352,10,0.0011620173463597894
79,117,117.0,0,0.9864214658737183,1,0.0025387778878211975,9,0.0017167454352602363,2,0.0013306925538927317,10,0.001163002452813089
79,118,118.0,0,0.9864308834075928,1,0.002535900566726923,9,0.0017143820878118277,2,0.001333759631961584,10,0.0011630839435383677
79,119,119.0,0,0.9864354729652405,1,0.002533438615500927,9,0.001712633529677987,2,0.0013379170559346676,10,0.0011638900032266974
79,120,120.0,0,0.986480176448822,1,0.0025269247125834227,9,0.0017076737713068724,2,0.0013389700325205922,10,0.0011610806686803699
79,121,121.0,0,0.9864881634712219,1,0.002523976843804121,9,0.0017055319622159004,2,0.0013440242037177086,10,0.0011618848657235503
79,122,122.0,0,0.9865037202835083,1,0.0025203663390129805,9,0.0017024248372763395,2,0.0013478364562615752,10,0.0011616733390837908
79,123,123.0,0,0.9865089058876038,1,0.0025177274364978075,9,0.0017005272675305605,2,0.001352706691250205,10,0.001162586035206914
79,124,124.0,0,0.9865247011184692,1,0.0025138689670711756,9,0.001697490457445383,2,0.001356774941086769,10,0.0011625181650742888
79,125,125.0,0,0.9865298271179199,1,0.002510791178792715,9,0.0016953288577497005,2,0.001363093382678926,10,0.0011639263248071074
79,126,126.0,0,0.9865408539772034,1,0.002507173689082265,9,0.0016922560753300786,2,0.0013687248574569821,10,0.0011647016508504748
79,127,127.0,0,0.9865451455116272,1,0.0025043566711246967,9,0.0016902167117223144,2,0.0013751642545685172,10,0.0011662227334454656
79,128,128.0,0,0.9870277643203735,1,0.002520487643778324,9,0.0016986677655950189,2,0.0013121224474161863,10,0.0011513810604810715
79,129,129.0,0,0.9870346188545227,1,0.002521674847230315,9,0.0017006270354613662,2,0.0013177087530493736,10,0.0011532128555700183
79,130,130.0,0,0.9870753884315491,1,0.0025191071908921003,9,0.0016972130397334695,2,0.0013184049166738987,10,0.0011540766572579741
79,131,131.0,0,0.9870886206626892,1,0.002513787942007184,9,0.001693581696599722,2,0.0013243125285953283,10,0.0011553001822903752
79,132,132.0,0,0.987133264541626,1,0.00251285289414227,9,0.0016959308413788676,2,0.0013251772616058588,10,0.0011540062259882689
79,133,133.0,0,0.9871314167976379,1,0.0025106959510594606,9,0.0016949865967035294,2,0.0013313469244167209,10,0.0011554870288819075
79,134,134.0,0,0.9871405959129333,1,0.0025077483151108027,9,0.0016936950851231813,2,0.00133486685808748,10,0.0011551824864000082
79,135,135.0,0,0.9871312975883484,1,0.002506555523723364,9,0.0016945693641901016,2,0.0013394508277997375,10,0.0011559122940525413
79,136,136.0,0,0.9871942400932312,1,0.002493626670911908,9,0.0016851945547387004,2,0.0013393145054578781,10,0.0011476634535938501
79,137,137.0,0,0.9871788024902344,1,0.0024938611313700676,9,0.0016881535993888974,2,0.0013432563282549381,10,0.0011477620573714375
79,138,138.0,0,0.9871811270713806,1,0.0024922776501625776,9,0.001689115772023797,2,0.001344581600278616,10,0.0011462585534900427
79,139,139.0,0,0.9871712327003479,1,0.002491470891982317,9,0.0016904758522287011,2,0.0013472693972289562,10,0.0011462377151474357
79,140,140.0,0,0.9871760010719299,1,0.002489592181518674,9,0.0016912354622036219,2,0.001347383251413703,10,0.00114417914301157
79,141,141.0,0,0.9871643781661987,1,0.0024910829961299896,9,0.0016941752983257174,2,0.00134764623362571,10,0.0011433000909164548
79,142,142.0,0,0.9871568083763123,1,0.0024915023241192102,9,0.0016968132695183158,2,0.001346760313026607,10,0.0011418486246839166
79,143,143.0,0,0.9871362447738647,1,0.002493820386007428,9,0.001701301895081997,2,0.0013461274793371558,10,0.0011413692263886333
79,144,144.0,0,0.9872444272041321,1,0.0024749096482992172,9,0.0016868415987119079,2,0.0013312117662280798,10,0.0011307030217722058
79,145,145.0,0,0.9872194528579712,1,0.002478556474670768,9,0.0016920672496780753,2,0.0013311038492247462,10,0.0011306247906759381
79,146,146.0,0,0.9872100353240967,1,0.0024793106131255627,9,0.0016958984779193997,2,0.0013294888194650412,10,0.0011300303740426898
79,147,147.0,0,0.9871767163276672,1,0.002481085015460849,9,0.0017011923482641578,2,0.001331782666966319,10,0.0011318661272525787
79,148,148.0,0,0.9871758818626404,1,0.0024809101596474648,9,0.0017034232150763273,2,0.0013306534383445978,10,0.0011303798528388143
79,149,149.0,0,0.9871615767478943,1,0.0024819509126245975,9,0.0017062729457393289,2,0.0013316847616806626,10,0.0011311112903058529
79,150,150.0,0,0.9871608018875122,1,0.0024809997994452715,9,0.0017071155598387122,2,0.0013310258509591222,10,0.0011306573869660497
79,151,151.0,0,0.9871570467948914,1,0.002481609582901001,9,0.001708033261820674,2,0.0013310806825757027,10,0.0011309103574603796
79,152,152.0,0,0.9871993660926819,1,0.002476953435689211,9,0.0017043899279087782,2,0.0013275922974571586,10,0.0011256351135671139
79,153,153.0,0,0.9871932864189148,1,0.0024787297006696463,9,0.001706204260699451,2,0.001326762605458498,10,0.0011261898325756192
79,154,154.0,0,0.9871941208839417,1,0.0024785627610981464,9,0.0017076877411454916,2,0.001325841061770916,10,0.0011263190535828471
79,155,155.0,0,0.9871870279312134,1,0.002480403520166874,9,0.0017102602869272232,2,0.0013250125339254737,10,0.0011271367548033595
79,156,156.0,0,0.987195611000061,1,0.002479350194334984,9,0.001710808603093028,2,0.0013241202104836702,10,0.0011262252228334546
79,157,157.0,0,0.987190306186676,1,0.002480891766026616,9,0.001712546101771295,2,0.001324537442997098,10,0.0011269067181274295
79,158,158.0,0,0.9871940016746521,1,0.002480734372511506,9,0.0017133464571088552,2,0.0013239715481176972,10,0.0011267808731645346
79,159,159.0,0,0.9871947169303894,1,0.0024815713986754417,9,0.0017145042074844241,2,0.0013238000683486462,10,0.0011270547984167933
79,160,160.0,0,0.9874268770217896,1,0.002450620522722602,9,0.001696087303571403,2,0.0012960982276126742,10,0.0011101033305749297
79,161,161.0,0,0.9874284863471985,1,0.002452217973768711,9,0.0016975279431790113,2,0.0012959230225533247,10,0.0011103581637144089
79,162,162.0,0,0.9874601364135742,1,0.0024484884925186634,9,0.0016960190841928124,2,0.0012918849242851138,10,0.001108338008634746
79,163,163.0,0,0.9874613881111145,1,0.0024493567179888487,9,0.0016972841694951057,2,0.0012916643172502518,10,0.0011084621073678136
79,164,164.0,0,0.9874895215034485,1,0.002447370905429125,9,0.0016966155963018537,2,0.0012887271586805582,10,0.0011066836304962635
79,165,165.0,0,0.9874885678291321,1,0.0024489930365234613,9,0.0016977753257378936,2,0.001289308536797762,10,0.0011071619810536504
79,166,166.0,0,0.987492561340332,1,0.002449073363095522,9,0.0016986761474981904,2,0.0012884176103398204,10,0.0011069431202486157
79,167,167.0,0,0.9874897599220276,1,0.0024506819900125265,9,0.0017000959487631917,2,0.001288493280299008,10,0.0011073120404034853
79,168,168.0,0,0.9875302314758301,1,0.0024476058315485716,9,0.0016982113011181355,2,0.0012843483127653599,10,0.0011041053803637624
79,169,169.0,0,0.987525224685669,1,0.002449526684358716,9,0.0016998035134747624,2,0.0012855530949309468,10,0.0011047091102227569
79,170,170.0,0,0.9875255823135376,1,0.002449942287057638,9,0.0017010673182085156,2,0.001286030630581081,10,0.0011047442676499486
79,171,171.0,0,0.9875196218490601,1,0.002452158834785223,9,0.0017028279835358262,2,0.0012869872152805328,10,0.001105395844206214
79,172,172.0,0,0.9875220656394958,1,0.002452573971822858,9,0.0017043253174051642,2,0.001286681741476059,10,0.0011050037574023008
79,173,173.0,0,0.9875169396400452,1,0.0024550079833716154,9,0.0017062630504369736,2,0.0012876522960141301,10,0.0011054197093471885
79,174,174.0,0,0.987517774105072,1,0.0024559174198657274,9,0.0017075716750696301,2,0.0012878738343715668,10,0.0011053030611947179
79,175,175.0,0,0.9875149726867676,1,0.002458366332575679,9,0.0017089565517380834,2,0.0012888623168691993,10,0.0011057506781071424
79,176,176.0,0,0.9875527620315552,1,0.002456406131386757,9,0.0017048788722604513,2,0.0012871071230620146,10,0.001101233996450901
79,177,177.0,0,0.9875504374504089,1,0.0024588238447904587,9,0.0017061370890587568,2,0.001288926345296204,10,0.0011010839371010661
79,178,178.0,0,0.9875556826591492,1,0.0024592485278844833,9,0.001706644892692566,2,0.0012897411361336708,10,0.0011000143131241202
79,179,179.0,0,0.9875468611717224,1,0.0024620555341243744,9,0.0017083557322621346,2,0.0012921167071908712,10,0.001100634690374136
79,180,180.0,0,0.9875428676605225,1,0.002463230397552252,9,0.0017099609831348062,2,0.001294318470172584,10,0.0011004681000486016
79,181,181.0,0,0.9875249862670898,1,0.00246699177660048,9,0.001712569035589695,2,0.0012977886945009232,10,0.0011020308593288064
79,182,182.0,0,0.9875143766403198,1,0.0024685657117515802,9,0.0017147387843579054,2,0.0013002208434045315,10,0.001102533657103777
79,183,183.0,0,0.9874978065490723,1,0.0024720048531889915,9,0.0017173333326354623,2,0.0013030612608417869,10,0.0011039349483326077
79,184,184.0,0,0.9874978065490723,1,0.002473161555826664,9,0.0017185129690915346,2,0.0013043059734627604,10,0.0011031688190996647
79,185,185.0,0,0.9874767661094666,1,0.0024778563529253006,9,0.001721376203931868,2,0.0013073078589513898,10,0.0011049362365156412
79,186,186.0,0,0.9874650239944458,1,0.0024802738334983587,9,0.0017233063699677587,2,0.0013096738839522004,10,0.0011055860668420792
79,187,187.0,0,0.9874449968338013,1,0.002485069213435054,9,0.0017257926519960165,2,0.0013130014995113015,10,0.0011072931811213493
79,188,188.0,0,0.9874321222305298,1,0.0024877693504095078,9,0.0017279076855629683,2,0.0013157043140381575,10,0.0011080302065238357
79,189,189.0,0,0.9874081611633301,1,0.0024940278381109238,9,0.0017304919892922044,2,0.0013197521911934018,10,0.0011100007686764002
79,190,190.0,0,0.9873949289321899,1,0.002498782007023692,9,0.0017312412383034825,2,0.0013233647914603353,10,0.0011105131125077605
79,191,191.0,0,0.987375020980835,1,0.002505088225007057,9,0.0017327482346445322,2,0.0013271898496896029,10,0.0011120173148810863
79,192,192.0,0,0.9876440167427063,1,0.0025029201060533524,9,0.0017160314600914717,2,0.0012891547521576285,10,0.0010958542115986347
79,193,193.0,0,0.9876248836517334,1,0.002510454272851348,9,0.0017175142420455813,2,0.001292279688641429,10,0.0010973979951813817
79,194,194.0,0,0.9876233339309692,1,0.00251478748396039,9,0.0017168548656627536,2,0.001293090172111988,10,0.001096992869861424
79,195,195.0,0,0.9876065850257874,1,0.002521292306482792,9,0.0017180123832076788,2,0.0012954387348145247,10,0.0010981460800394416
79,196,196.0,0,0.9876089096069336,1,0.002525747986510396,9,0.0017164507880806923,2,0.001296177157200873,10,0.0010974195320159197
79,197,197.0,0,0.9875913858413696,1,0.0025329526979476213,9,0.001717000617645681,2,0.0012982485350221395,10,0.0010986278066411614
79,198,198.0,0,0.9875915050506592,1,0.002535897074267268,9,0.0017152880318462849,2,0.0012991131516173482,10,0.0010977293131873012
79,199,199.0,0,0.9875876307487488,1,0.0025397015269845724,9,0.0017144163139164448,2,0.001299771131016314,10,0.0010976585326716304
79,200,200.0,0,0.9876089096069336,1,0.0025414826814085245,9,0.0017107498133555055,2,0.0012980616884306073,10,0.0010958340717479587
79,201,201.0,0,0.9875991344451904,1,0.002546585164964199,9,0.0017104758881032467,2,0.0013000948820263147,10,0.001096493797376752
79,202,202.0,0,0.987605094909668,1,0.0025479854084551334,9,0.00170836690813303,2,0.0013010253896936774,10,0.0010949408169835806
79,203,203.0,0,0.9876018166542053,1,0.0025516122113913298,9,0.0017074100906029344,2,0.0013024985091760755,10,0.0010942836524918675
79,204,204.0,0,0.9876096248626709,1,0.0025528394617140293,9,0.001704985974356532,2,0.001302915159612894,10,0.0010923956288024783
79,205,205.0,0,0.9876003265380859,1,0.00255823927000165,9,0.001704602618701756,2,0.0013041297206655145,10,0.0010920744389295578
79,206,206.0,0,0.9876097440719604,1,0.0025588625576347113,9,0.0017022705869749188,2,0.0013041738420724869,10,0.001090029370971024
79,207,207.0,0,0.9876076579093933,1,0.0025626705028116703,9,0.0017012023599818349,2,0.0013046207604929805,10,0.0010895951418206096
79,208,208.0,0,0.9876574277877808,1,0.0025599331129342318,9,0.0016923433868214488,2,0.0012993114069104195,10,0.0010847656521946192
79,209,209.0,0,0.9876778721809387,1,0.00256386399269104,9,0.0016875129658728838,2,0.001295821974053979,10,0.001082749804481864
79,210,210.0,0,0.9877239465713501,1,0.0025637645740062,9,0.0016793211689218879,2,0.0012889265781268477,10,0.0010784502374008298
79,211,211.0,0,0.9877467155456543,1,0.0025666099973022938,9,0.0016742594307288527,2,0.0012850526254624128,10,0.0010763169266283512
